user_id,zip_code
945,76106
945,76107
945,76108
945,76109
945,76110
945,76111
945,76112
945,76113
945,76114
945,76115
945,76116
945,76118
945,76119
945,76120
945,76121
945,76122
945,76123
945,76124
945,76126
945,76129
945,76130
945,76131
945,76132
945,76133
945,76134
945,76135
945,76136
945,76137
945,76140
945,76147
945,76148
945,76150
945,76155
945,76161
945,76162
945,76163
945,76164
945,76166
945,76177
945,76179
945,76181
945,76185
945,76190
945,76191
945,76192
945,76193
945,76195
945,76196
945,76197
945,76198
945,76199
946,71323
947,17324
948,96737
949,92581
949,92582
949,92583
950,48874
951,23396
951,23416
952,53137
953,6090
954,77650
955,94503
956,58007
957,77571
957,77572
958,11971
959,42345
960,93210
961,39120
961,39121
961,39122
962,89801
962,89802
962,89803
963,1338
964,92672
964,92673
964,92674
965,10001
965,10002
965,10003
965,10004
965,10005
965,10006
965,10007
965,10008
965,10009
965,10010
965,10011
965,10012
965,10013
965,10014
965,10015
965,10016
965,10017
965,10018
965,10019
965,10020
965,10021
965,10022
965,10023
965,10024
965,10025
965,10026
965,10027
965,10028
965,10029
965,10030
965,10031
965,10032
965,10033
965,10034
965,10035
965,10036
965,10037
965,10038
965,10039
965,10040
965,10041
965,10043
965,10044
965,10045
965,10046
965,10047
965,10048
965,10055
965,10060
965,10065
965,10069
965,10072
965,10075
965,10079
965,10080
965,10081
965,10082
965,10087
965,10090
965,10094
965,10095
965,10096
965,10098
965,10099
965,10101
965,10102
965,10103
965,10104
965,10105
965,10106
965,10107
965,10108
965,10109
965,10110
965,10111
965,10112
965,10113
965,10114
965,10115
965,10116
965,10117
965,10118
965,10119
965,10120
965,10121
965,10122
965,10123
965,10124
965,10125
965,10126
965,10128
965,10129
965,10130
965,10131
965,10132
965,10133
965,10138
965,10149
965,10150
965,10151
965,10152
965,10153
965,10154
965,10155
965,10156
965,10157
965,10158
965,10159
965,10160
965,10161
965,10162
965,10163
965,10164
965,10165
965,10166
965,10167
965,10168
965,10169
965,10170
965,10171
965,10172
965,10173
965,10174
965,10175
965,10176
965,10177
965,10178
965,10179
965,10184
965,10185
965,10196
965,10197
965,10199
965,10200
965,10203
965,10211
965,10212
965,10213
965,10242
965,10249
965,10256
965,10257
965,10258
965,10259
965,10260
965,10261
965,10265
965,10268
965,10269
965,10270
965,10271
965,10272
965,10273
965,10274
965,10275
965,10276
965,10277
965,10278
965,10279
965,10280
965,10281
965,10282
965,10285
965,10286
965,10292
966,70528
967,74358
968,19703
969,96578
969,96595
969,96598
969,96599
969,96601
969,96602
969,96603
969,96604
969,96605
969,96606
969,96607
969,96608
969,96609
969,96610
969,96611
969,96612
969,96613
969,96614
969,96615
969,96616
969,96617
969,96619
969,96620
969,96621
969,96269
969,96306
969,96309
969,96310
969,96313
969,96321
969,96322
969,96339
969,96346
969,96347
969,96348
969,96349
969,96350
969,96351
969,96362
969,96370
969,96372
969,96373
969,96374
969,96375
969,96377
969,96379
969,96380
969,96382
969,96385
969,96387
969,96388
969,96389
969,96426
969,96427
969,96444
969,96501
969,96502
969,96503
969,96510
969,96511
969,96516
969,96517
969,96518
969,96522
969,96531
969,96534
969,96536
969,96537
969,96538
969,96540
969,96544
969,96622
969,96624
969,96628
969,96629
969,96631
969,96632
969,96634
969,96643
969,96649
969,96650
969,96657
969,96660
969,96661
969,96662
969,96663
969,96664
969,96665
969,96666
969,96667
969,96668
969,96669
969,96670
969,96671
969,96672
969,96673
969,96674
969,96675
969,96677
969,96678
969,96679
969,96681
969,96682
969,96683
969,96686
969,96687
969,96691
969,96692
969,96693
969,96694
969,96695
969,96696
969,96698
969,97003
970,35201
970,35202
970,35203
970,35204
970,35205
970,35206
970,35207
970,35208
970,35209
970,35210
970,35211
970,35212
970,35213
970,35214
970,35215
970,35216
970,35217
970,35218
970,35219
970,35220
970,35221
970,35222
970,35223
970,35224
970,35225
970,35226
970,35228
970,35229
970,35230
970,35231
970,35232
970,35233
970,35234
970,35235
970,35236
970,35237
970,35238
970,35240
970,35242
970,35243
970,35244
970,35245
970,35246
970,35249
970,35253
970,35254
970,35255
970,35259
970,35260
970,35261
970,35263
970,35266
970,35270
970,35277
970,35278
970,35279
970,35280
970,35281
970,35282
970,35283
970,35285
970,35286
970,35287
970,35288
970,35289
970,35290
970,35291
970,35292
970,35293
970,35294
970,35295
970,35296
970,35297
970,35298
970,35299
971,8315
972,77441
973,86540
974,77418
975,36080
976,72718
977,3861
978,20615
979,39094
980,17573
980,17601
980,17602
980,17603
980,17604
980,17605
980,17606
980,17607
980,17608
980,17611
980,17622
980,17699
981,9096
981,9099
981,9001
981,9002
981,9003
981,9004
981,9005
981,9006
981,9007
981,9008
981,9009
981,9010
981,9011
981,9012
981,9013
981,9014
981,9016
981,9017
981,9018
981,9020
981,9021
981,9028
981,9031
981,9033
981,9034
981,9036
981,9038
981,9042
981,9044
981,9045
981,9046
981,9049
981,9051
981,9053
981,9054
981,9055
981,9056
981,9058
981,9059
981,9060
981,9063
981,9067
981,9068
981,9069
981,9074
981,9075
981,9076
981,9079
981,9080
981,9081
981,9086
981,9088
981,9089
981,9090
981,9092
981,9094
981,9095
981,9100
981,9102
981,9103
981,9104
981,9107
981,9110
981,9112
981,9114
981,9123
981,9125
981,9126
981,9128
981,9131
981,9136
981,9137
981,9138
981,9139
981,9140
981,9142
981,9143
981,9154
981,9161
981,9165
981,9166
981,9169
981,9172
981,9173
981,9175
981,9177
981,9180
981,9182
981,9183
981,9185
981,9186
981,9201
981,9211
981,9212
981,9214
981,9225
981,9226
981,9227
981,9229
981,9237
981,9244
981,9245
981,9250
981,9252
981,9261
981,9262
981,9263
981,9264
981,9266
981,9267
981,9300
981,9301
981,9302
981,9303
981,9304
981,9305
981,9306
981,9307
981,9308
981,9309
981,9310
981,9311
981,9312
981,9313
981,9314
981,9315
981,9316
981,9317
981,9318
981,9319
981,9320
981,9321
981,9322
981,9323
981,9324
981,9327
981,9328
981,9330
981,9331
981,9332
981,9333
981,9334
981,9336
981,9337
981,9338
981,9339
981,9340
981,9342
981,9343
981,9344
981,9346
981,9347
981,9348
981,9350
981,9351
981,9352
981,9353
981,9354
981,9355
981,9356
981,9357
981,9358
981,9359
981,9360
981,9361
981,9362
981,9364
981,9365
981,9366
981,9367
981,9368
981,9370
981,9371
981,9374
981,9375
981,9378
981,9380
981,9381
981,9382
981,9383
981,9384
981,9386
981,9387
981,9388
981,9389
981,9390
981,9391
981,9393
981,9396
981,9397
981,9399
981,9402
981,9403
981,9421
981,9447
981,9454
981,9456
981,9459
981,9461
981,9463
981,9464
981,9468
981,9469
981,9470
981,9494
981,9496
981,9497
981,9522
981,9600
981,9601
981,9602
981,9603
981,9604
981,9605
981,9606
981,9610
981,9611
981,9613
981,9617
981,9630
981,9633
981,9643
981,9647
981,9702
981,9703
981,9704
981,9705
981,9706
981,9708
981,9709
981,9711
981,9713
981,9714
981,9717
981,9719
981,9720
981,9722
981,9724
981,9725
981,9732
981,9735
981,9740
981,9743
981,9745
981,9746
981,9749
981,9751
981,9752
981,9753
981,9754
981,9755
981,9756
981,9757
981,9760
981,9771
981,9780
981,9789
981,9790
981,9798
981,9800
981,9801
981,9802
981,9803
981,9804
981,9806
981,9808
981,9810
981,9815
981,9818
981,9819
981,9821
981,9822
981,9824
981,9829
981,9832
981,9833
981,9839
981,9841
981,9843
981,9847
981,9848
981,9851
981,9852
981,9853
981,9855
981,9858
981,9861
981,9862
981,9863
981,9868
981,9888
981,9890
981,9898
982,1095
983,99767
984,72546
985,24599
986,45371
987,29323
988,44301
988,44302
988,44303
988,44304
988,44305
988,44306
988,44307
988,44308
988,44309
988,44310
988,44311
988,44312
988,44313
988,44314
988,44315
988,44316
988,44317
988,44319
988,44320
988,44321
988,44322
988,44325
988,44326
988,44328
988,44333
988,44372
988,44393
988,44396
988,44398
988,44399
989,63867
990,90209
990,90210
990,90211
990,90212
990,90213
991,44630
992,35201
992,35202
992,35203
992,35204
992,35205
992,35206
992,35207
992,35208
992,35209
992,35210
992,35211
992,35212
992,35213
992,35214
992,35215
992,35216
992,35217
992,35218
992,35219
992,35220
992,35221
992,35222
992,35223
992,35224
992,35225
992,35226
992,35228
992,35229
992,35230
992,35231
992,35232
992,35233
992,35234
992,35235
992,35236
992,35237
992,35238
992,35240
992,35242
992,35243
992,35244
992,35245
992,35246
992,35249
992,35253
992,35254
992,35255
992,35259
992,35260
992,35261
992,35263
992,35266
992,35270
992,35277
992,35278
992,35279
992,35280
992,35281
992,35282
992,35283
992,35285
992,35286
992,35287
992,35288
992,35289
992,35290
992,35291
992,35292
992,35293
992,35294
992,35295
992,35296
992,35297
992,35298
992,35299
993,28743
994,79101
994,79102
994,79103
994,79104
994,79105
994,79106
994,79107
994,79108
994,79109
994,79110
994,79111
994,79114
994,79116
994,79117
994,79118
994,79119
994,79120
994,79121
994,79124
994,79159
994,79166
994,79168
994,79172
994,79174
994,79178
994,79185
994,79187
994,79189
995,47801
995,47802
995,47803
995,47804
995,47805
995,47807
995,47808
995,47809
995,47811
995,47812
996,97005
996,97006
996,97007
996,97008
996,97075
996,97076
996,97077
996,97078
996,97079
996,97250
997,12729
998,6071
999,14867
1000,71275
